Time Stamp	ECG LL-RA	ECG LL-RA Filtered	Heart Rate
323498.1079101563	-0.9427739313571372	0.06473911534192735	55.4418814505668
323507.2021484375	-0.9388072417744687	0.06464642121013774	55.4418814505668
323516.2963867188	-0.9389514850320203	0.07188999302660329	55.4418814505668
323525.390625	-0.9384466336305898	0.07169531034269153	55.4418814505668
323534.4848632813	-0.9360666198809886	0.07457959858073976	55.4418814505668
323543.5791015625	-0.9289987002609612	0.08277450829270061	55.4418814505668
323552.6733398438	-0.933181754729957	0.08248300648018814	55.4418814505668
323561.767578125	-0.9247435241631895	0.08588456018214133	55.4418814505668
323570.8618164063	-0.9205604696941936	0.09254103202131235	55.4418814505668
323579.9560546875	-0.9457309181369447	0.08138864043064203	55.4418814505668
323589.0502929688	-0.9576309868849501	0.05653756227381265	55.4418814505668
323598.14453125	-0.959361905975569	0.05943074744091449	55.4418814505668
323607.2387695313	-0.9555394596504522	0.06329431168532979	55.4418814505668
323616.3330078125	-0.9561885543094343	0.06537789880932229	55.4418814505668
323625.4272460938	-0.9546018784763669	0.06922800706899654	55.4418814505668
323634.521484375	-0.9607322169223092	0.06532057489408415	55.4418814505668
323643.6157226563	-0.9569097705971922	0.06786629226593237	55.4418814505668
323652.7099609375	-0.9555394596504522	0.07084613428157641	55.4418814505668
323661.8041992188	-0.950058215863492	0.07684676416843847	55.4418814505668
323670.8984375	-0.9471733507124605	0.07977357055510104	55.4418814505668
323679.9926757813	-0.8824802497005762	0.1165275876113451	55.4418814505668
323689.0869140625	-0.7303757346124333	0.2330569452477425	55.4418814505668
323698.1811523438	-0.5414170672198615	0.4000905999905554	55.4418814505668
323707.275390625	-0.8845717769350741	0.2715861087500586	55.4418814505668
323716.3696289063	-2.372729465094741	-0.7909144530661927	55.4418814505668
323725.4638671875	-2.500168383141563	-1.622825757928068	55.4418814505668
323734.5581054688	-2.630203679824315	-1.263045929641539	55.4418814505668
323743.65234375	-2.375974938389652	-1.130909908323443	55.4418814505668
323752.7465820313	-1.66305263794096	-0.5423602776432394	55.4418814505668
323761.8408203125	-1.131516233863382	0.333237869911008	55.4418814505668
323770.9350585938	-0.8875287637148814	0.4600303526500516	55.4418814505668
323780.029296875	-0.6936658255655558	0.7423737545504691	55.4418814505668
323789.1235351563	-0.6392861174686095	0.7465618866186405	55.4418814505668
323798.2177734375	-0.5928397885370003	0.7475037644683599	55.4418814505668
323807.3120117188	-0.5720687594495726	0.7561581296821649	55.4418814505668
323816.40625	-0.5680299482381283	0.673756775891549	55.4418814505668
323825.5004882813	-0.6006289244447857	0.6669512205207094	55.4418814505668
323834.5947265625	-0.6127453580791186	0.5379859489506373	55.4418814505668
323843.6889648438	-0.7999009847522957	0.4578506143053123	55.4418814505668
323852.783203125	-0.6426758340210718	0.3506311569064021	55.4418814505668
323861.8774414063	-0.4925186029098753	0.5800650275508037	55.4418814505668
323870.9716796875	-0.4977113601817322	0.57212271029968	55.4418814505668
323880.0659179688	-0.4706657493908107	0.4832369099515389	55.4418814505668
323889.16015625	-0.4539335315148272	0.5297549890835733	55.4418814505668
323898.2543945313	-0.4403025436762028	0.439896831418568	55.4418814505668
323907.3486328125	-0.4182333252708108	0.4627378551350375	55.4418814505668
323916.4428710938	-0.4015732290236031	0.4072457933757001	55.4418814505668
323925.537109375	-0.4002029180768631	0.392146060112339	55.4418814505668
323934.6313476563	-0.4056120402350474	0.3381200495769576	55.4418814505668
323943.7255859375	-0.4025108101976884	0.2973762125713605	55.4418814505668
323952.8198242188	-0.4359752459496553	0.2554528548702836	55.4418814505668
323961.9140625	-0.4359031243208795	0.1853016962961648	55.4418814505668
323971.0083007813	-0.4072708376968906	0.1953584644996226	55.4418814505668
323980.1025390625	-0.4571790048097378	0.1389884352707365	55.4418814505668
323989.1967773438	-0.414050270801815	0.1057729531802377	55.4418814505668
323998.291015625	-0.4476589498113334	0.09601231554999137	55.4418814505668
324007.3852539063	-0.5305988229034928	-0.001843784062245273	55.4418814505668
324016.4794921875	-0.6089950333827774	-0.1136723423774696	55.4418814505668
324025.5737304688	-0.6712359990162848	-0.1729089559687692	55.4418814505668
324034.66796875	-0.7296545183246754	-0.2455324979759476	55.4418814505668
324043.7622070313	-0.8972651835996132	-0.3515605434950822	55.4418814505668
324052.8564453125	-0.8776481005725981	-0.4259217793393459	55.4418814505668
324061.9506835938	-0.8392072724351016	-0.3402475710127895	55.4418814505668
324071.044921875	-0.8237011222483066	-0.3002095364784949	55.4418814505668
324080.1391601563	-0.8291823660352667	-0.3154575433834096	55.4418814505668
